Time,absTolerance [0 real parameter],heave [1 real output],heaveBias [2 real output],pitch [3 real output],pitchBias [4 real output],plotDt [5 real parameter],relTolerance [6 real parameter],roll [7 real output],rollBias [8 real output],startUpDelay [9 real parameter],stepSizeCtrlIGain [10 real parameter],stepSizeCtrlMaxGain [11 real parameter],stepSizeCtrlMaxStep [12 real parameter],stepSizeCtrlMinGain [13 real parameter],stepSizeCtrlMinStep [14 real parameter],stepSizeCtrlPGain [15 real parameter],stepSizeCtrlSafetyFactor [16 real parameter],surge [17 real output],surgeBias [18 real output],sway [19 real output],swayBias [20 real output],timeSlowStart [21 real parameter],timeStep [22 real parameter],timeStepSlowStart [23 real parameter],yaw [24 real output],yawBias [25 real output],heaveID [0 integer parameter],maxVectorSize [1 integer parameter],pitchID [2 integer parameter],plotLength [3 integer parameter],rollID [4 integer parameter],surgeID [5 integer parameter],swayID [6 integer parameter],timeID [7 integer parameter],yawID [8 integer parameter],debugMode [0 boolean parameter],initFileInResources [1 boolean parameter],livePlotting [2 boolean parameter],slowStart [3 boolean parameter],startAtZero [4 boolean parameter],stepSizeCtrlErrorPerStep [5 boolean parameter],useExternalFile [6 boolean parameter],columnSeparator [0 string parameter],csvFileName [1 string parameter],externalFile [2 string parameter],initFile [3 string parameter],solverType [4 string parameter],stepSizeCtrlType [5 string parameter]
0.470000,0.0001,0,0,0.00370328,-0.02746,5,0.0001,0.00333295,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-8.63957e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.480000,0.0001,0,0,0.00378208,-0.02746,5,0.0001,0.00340386,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-8.82339e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.490000,0.0001,0,0,0.00386087,-0.02746,5,0.0001,0.00347478,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-9.00722e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.500000,0.0001,0,0,0.00393966,-0.02746,5,0.0001,0.00354569,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-9.19104e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.510000,0.0001,0,0,0.00401846,-0.02746,5,0.0001,0.0036166,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-9.37486e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.520000,0.0001,0,0,0.00409725,-0.02746,5,0.0001,0.00368752,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-9.55868e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.530000,0.0001,0,0,0.00417604,-0.02746,5,0.0001,0.00375843,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-9.7425e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.540000,0.0001,0,0,0.00425484,-0.02746,5,0.0001,0.00382935,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-9.92632e-05,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.550000,0.0001,0,0,0.00433363,-0.02746,5,0.0001,0.00390026,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000101101,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.560000,0.0001,0,0,0.00441242,-0.02746,5,0.0001,0.00397117,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.00010294,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.570000,0.0001,0,0,0.00449122,-0.02746,5,0.0001,0.00404209,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000104778,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.580000,0.0001,0,0,0.00457001,-0.02746,5,0.0001,0.004113,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000106616,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.590000,0.0001,0,0,0.0046488,-0.02746,5,0.0001,0.00418391,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000108454,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.600000,0.0001,0,0,0.0047276,-0.02746,5,0.0001,0.00425483,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000110292,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.610000,0.0001,0,0,0.00480639,-0.02746,5,0.0001,0.00432574,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000112131,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.620000,0.0001,0,0,0.00488518,-0.02746,5,0.0001,0.00439666,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000113969,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.630000,0.0001,0,0,0.00496398,-0.02746,5,0.0001,0.00446757,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000115807,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.640000,0.0001,0,0,0.00504277,-0.02746,5,0.0001,0.00453848,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000117645,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.650000,0.0001,0,0,0.00512156,-0.02746,5,0.0001,0.0046094,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000119483,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.660000,0.0001,0,0,0.00520036,-0.02746,5,0.0001,0.00468031,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000121322,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.670000,0.0001,0,0,0.00527915,-0.02746,5,0.0001,0.00475123,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.00012316,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.680000,0.0001,0,0,0.00535794,-0.02746,5,0.0001,0.00482214,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000124998,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.690000,0.0001,0,0,0.00543674,-0.02746,5,0.0001,0.00489305,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000126836,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.700000,0.0001,0,0,0.00551553,-0.02746,5,0.0001,0.00496397,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000128675,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.710000,0.0001,0,0,0.00559432,-0.02746,5,0.0001,0.00503488,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000130513,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.720000,0.0001,0,0,0.00567311,-0.02746,5,0.0001,0.00510579,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000132351,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.730000,0.0001,0,0,0.00575191,-0.02746,5,0.0001,0.00517671,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000134189,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.740000,0.0001,0,0,0.0058307,-0.02746,5,0.0001,0.00524762,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000136027,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.750000,0.0001,0,0,0.00590949,-0.02746,5,0.0001,0.00531854,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000137866,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.760000,0.0001,0,0,0.00598829,-0.02746,5,0.0001,0.00538945,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000139704,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.770000,0.0001,0,0,0.00606708,-0.02746,5,0.0001,0.00546036,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000141542,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.780000,0.0001,0,0,0.00614587,-0.02746,5,0.0001,0.00553128,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.00014338,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.790000,0.0001,0,0,0.00622467,-0.02746,5,0.0001,0.00560219,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000145218,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.800000,0.0001,0,0,0.00630346,-0.02746,5,0.0001,0.0056731,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000147057,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.810000,0.0001,0,0,0.00638225,-0.02746,5,0.0001,0.00574402,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000148895,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.820000,0.0001,0,0,0.00646105,-0.02746,5,0.0001,0.00581493,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000150733,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.830000,0.0001,0,0,0.00653984,-0.02746,5,0.0001,0.00588585,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000152571,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.840000,0.0001,0,0,0.00661863,-0.02746,5,0.0001,0.00595676,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000154409,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.850000,0.0001,0,0,0.00669743,-0.02746,5,0.0001,0.00602767,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000156248,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.860000,0.0001,0,0,0.00677622,-0.02746,5,0.0001,0.00609859,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000158086,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.870000,0.0001,0,0,0.00685501,-0.02746,5,0.0001,0.0061695,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000159924,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.880000,0.0001,0,0,0.00693381,-0.02746,5,0.0001,0.00624041,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000161762,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.890000,0.0001,0,0,0.0070126,-0.02746,5,0.0001,0.00631133,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.0001636,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.900000,0.0001,0,0,0.00709139,-0.02746,5,0.0001,0.00638224,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000165439,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.910000,0.0001,0,0,0.00717019,-0.02746,5,0.0001,0.00645316,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000167277,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.920000,0.0001,0,0,0.00724898,-0.02746,5,0.0001,0.00652407,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000169115,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.930000,0.0001,0,0,0.00732777,-0.02746,5,0.0001,0.00659498,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000170953,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.940000,0.0001,0,0,0.00740657,-0.02746,5,0.0001,0.0066659,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000172791,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.950000,0.0001,0,0,0.00748536,-0.02746,5,0.0001,0.00673681,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.00017463,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.960000,0.0001,0,0,0.00756415,-0.02746,5,0.0001,0.00680773,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000176468,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.970000,0.0001,0,0,0.00764295,-0.02746,5,0.0001,0.00687864,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000178306,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.980000,0.0001,0,0,0.00772174,-0.02746,5,0.0001,0.00694955,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000180144,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
0.990000,0.0001,0,0,0.00780053,-0.02746,5,0.0001,0.00702047,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000181983,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
1.000000,0.0001,0,0,0.00787933,-0.02746,5,0.0001,0.00709138,-0.0749475,0,0.3,0,-1,0,1e-08,0.4,0.95,0,0,0,0,1,0.1,1e-05,-0.000183821,-2.96907,3,10,5,10000,4,1,2,0,6,false,false,true,false,true,false,false,,,ShipMotion.csv,,,None,Standard
